,duration,entry_mode,has_path,source,start_time,total_calories,total_distance,tracking_mode,type,uri,utc_offset
0,17.283333333333335,API,True,RunKeeper,"Fri, 23 Jun 2017 12:40:11",148,5345.75479639154,outdoor,Cycling,/fitnessActivities/1005956310,-3
1,19.0,API,True,RunKeeper,"Fri, 23 Jun 2017 07:50:54",143,6081.16390011933,outdoor,Cycling,/fitnessActivities/1005843765,-3
2,21.416666666666668,API,True,RunKeeper,"Thu, 22 Jun 2017 12:41:16",184,6589.61628038915,outdoor,Cycling,/fitnessActivities/1005535586,-3
3,20.583333333333332,API,True,RunKeeper,"Thu, 22 Jun 2017 07:37:35",147,6162.94434876089,outdoor,Cycling,/fitnessActivities/1005303953,-3
4,19.3,API,True,RunKeeper,"Tue, 20 Jun 2017 12:35:21",156,5382.67114549159,outdoor,Cycling,/fitnessActivities/1004255363,-3
5,19.883333333333333,API,True,RunKeeper,"Tue, 20 Jun 2017 07:30:08",144,6086.98681262211,outdoor,Cycling,/fitnessActivities/1004088987,-3
6,17.016666666666666,API,True,RunKeeper,"Mon, 19 Jun 2017 12:36:20",141,5389.11505599285,outdoor,Cycling,/fitnessActivities/1003621881,-3
7,23.083333333333332,API,True,RunKeeper,"Mon, 19 Jun 2017 07:43:02",156,6143.73512742271,outdoor,Cycling,/fitnessActivities/1003493993,-3
8,50.43333333333333,API,True,RunKeeper,"Sat, 17 Jun 2017 14:47:50",310,8859.43226805176,outdoor,Cycling,/fitnessActivities/1002663916,-3
9,18.166666666666668,API,True,RunKeeper,"Wed, 14 Jun 2017 13:26:09",153,5753.59760001431,outdoor,Cycling,/fitnessActivities/1000879327,-3
10,18.816666666666666,API,True,RunKeeper,"Wed, 14 Jun 2017 07:53:31",144,6045.10626534744,outdoor,Cycling,/fitnessActivities/1000713723,-3
11,23.166666666666668,API,True,RunKeeper,"Tue, 13 Jun 2017 12:48:45",189,6607.60352123956,outdoor,Cycling,/fitnessActivities/1000444019,-3
12,19.3,API,True,RunKeeper,"Tue, 13 Jun 2017 07:42:39",150,6090.68685113152,outdoor,Cycling,/fitnessActivities/1000067931,-3
13,16.75,API,True,RunKeeper,"Mon, 12 Jun 2017 12:12:13",166,5779.65506397961,outdoor,Cycling,/fitnessActivities/999721058,-3
14,18.483333333333334,API,True,RunKeeper,"Mon, 12 Jun 2017 07:29:08",145,6114.83298395792,outdoor,Cycling,/fitnessActivities/999458777,-3
15,15.233333333333333,API,True,RunKeeper,"Fri, 9 Jun 2017 13:47:21",164,5766.42940864071,outdoor,Cycling,/fitnessActivities/997878707,-3
16,18.816666666666666,API,True,RunKeeper,"Fri, 9 Jun 2017 07:58:28",144,6105.26899701842,outdoor,Cycling,/fitnessActivities/997716950,-3
17,17.033333333333335,API,True,RunKeeper,"Thu, 8 Jun 2017 13:01:53",163,5783.2860976375,outdoor,Cycling,/fitnessActivities/997294049,-3
18,19.7,API,True,RunKeeper,"Thu, 8 Jun 2017 07:51:49",145,6181.85585235652,outdoor,Cycling,/fitnessActivities/997151351,-3
19,17.133333333333333,API,True,RunKeeper,"Wed, 7 Jun 2017 12:16:18",154,5759.41191021388,outdoor,Cycling,/fitnessActivities/996701562,-3
20,18.766666666666666,API,True,RunKeeper,"Wed, 7 Jun 2017 07:55:39",141,6096.46499172934,outdoor,Cycling,/fitnessActivities/996573146,-3
21,16.4,API,True,RunKeeper,"Tue, 6 Jun 2017 12:47:04",157,5978.89188627146,outdoor,Cycling,/fitnessActivities/996225220,-3
22,18.5,API,True,RunKeeper,"Tue, 6 Jun 2017 07:30:32",142,6111.3518639629,outdoor,Cycling,/fitnessActivities/995999970,-3
23,15.816666666666666,API,True,RunKeeper,"Mon, 5 Jun 2017 12:20:58",157,5711.35648591223,outdoor,Cycling,/fitnessActivities/995698428,-3
24,19.316666666666666,API,True,RunKeeper,"Mon, 5 Jun 2017 07:28:30",143,6073.79357373555,outdoor,Cycling,/fitnessActivities/995399416,-3
25,35.61666666666667,API,True,RunKeeper,"Fri, 2 Jun 2017 13:43:00",351,10489.031544429,outdoor,Cycling,/fitnessActivities/993855342,-3
26,18.3,API,True,RunKeeper,"Fri, 2 Jun 2017 07:43:33",143,6063.57644244861,outdoor,Cycling,/fitnessActivities/993644394,-3
27,17.7,API,True,RunKeeper,"Thu, 1 Jun 2017 13:05:46",145,5378.70742903567,outdoor,Cycling,/fitnessActivities/993644390,-3
28,18.75,API,True,RunKeeper,"Thu, 1 Jun 2017 07:43:24",142,6095.87408602636,outdoor,Cycling,/fitnessActivities/993050883,-3
29,17.183333333333334,API,True,RunKeeper,"Wed, 31 May 2017 13:05:39",144,5392.25543387091,outdoor,Cycling,/fitnessActivities/992607843,-3
30,17.6,API,True,RunKeeper,"Wed, 31 May 2017 07:46:06",139,6063.0725208611,outdoor,Cycling,/fitnessActivities/992431836,-3
31,17.816666666666666,API,True,RunKeeper,"Tue, 30 May 2017 12:53:08",152,5400.76576414881,outdoor,Cycling,/fitnessActivities/991962764,-3
32,20.183333333333334,API,True,RunKeeper,"Tue, 30 May 2017 07:39:01",141,6109.72501667069,outdoor,Cycling,/fitnessActivities/991820391,-3
33,17.9,API,True,RunKeeper,"Mon, 29 May 2017 12:20:50",157,5775.48218009307,outdoor,Cycling,/fitnessActivities/991365627,-3
34,18.85,API,True,RunKeeper,"Mon, 29 May 2017 07:26:13",138,6099.26870387646,outdoor,Cycling,/fitnessActivities/991169558,-3
35,9.85,API,True,RunKeeper,"Sat, 27 May 2017 19:08:21",67,1985.59809947508,outdoor,Cycling,/fitnessActivities/990327649,-3
36,16.216666666666665,API,True,RunKeeper,"Fri, 26 May 2017 13:17:12",143,5410.65388208804,outdoor,Cycling,/fitnessActivities/989611023,-3
37,21.983333333333334,API,True,RunKeeper,"Fri, 26 May 2017 07:51:10",152,6065.57169437408,outdoor,Cycling,/fitnessActivities/989441355,-3
38,20.866666666666667,API,True,RunKeeper,"Thu, 25 May 2017 12:27:02",153,5704.26981685631,outdoor,Cycling,/fitnessActivities/989057824,-3
39,21.15,API,True,RunKeeper,"Thu, 25 May 2017 07:45:48",152,6113.02788518738,outdoor,Cycling,/fitnessActivities/988912391,-3
40,16.65,API,True,RunKeeper,"Wed, 24 May 2017 13:28:54",154,5434.65276040979,outdoor,Cycling,/fitnessActivities/988482373,-3
41,18.233333333333334,API,True,RunKeeper,"Wed, 24 May 2017 07:46:28",142,6097.58289751998,outdoor,Cycling,/fitnessActivities/988314136,-3
42,15.933333333333334,API,True,RunKeeper,"Tue, 23 May 2017 13:04:33",141,5445.85348275805,outdoor,Cycling,/fitnessActivities/987853465,-3
43,18.8,API,True,RunKeeper,"Tue, 23 May 2017 07:52:58",139,6107.04559950437,outdoor,Cycling,/fitnessActivities/987694354,-3
44,18.516666666666666,API,True,RunKeeper,"Mon, 22 May 2017 12:11:33",158,5787.55896118107,outdoor,Cycling,/fitnessActivities/987202459,-3
45,20.533333333333335,API,True,RunKeeper,"Mon, 22 May 2017 07:45:33",152,6170.41363482883,outdoor,Cycling,/fitnessActivities/987043645,-3
46,130.8,API,True,RunKeeper,"Sun, 21 May 2017 09:03:56",1065,40466.6970482901,outdoor,Cycling,/fitnessActivities/986599297,-3
47,18.583333333333332,API,True,RunKeeper,"Fri, 19 May 2017 12:40:16",163,5751.74859031716,outdoor,Cycling,/fitnessActivities/985427280,-3
48,18.216666666666665,API,True,RunKeeper,"Fri, 19 May 2017 07:42:15",135,6120.64413572644,outdoor,Cycling,/fitnessActivities/985287008,-3
49,18.366666666666667,API,True,RunKeeper,"Thu, 18 May 2017 13:27:24",168,5833.48101763434,outdoor,Cycling,/fitnessActivities/984890548,-3
50,21.05,API,True,RunKeeper,"Thu, 18 May 2017 07:30:12",152,6102.21516145924,outdoor,Cycling,/fitnessActivities/984721244,-3
51,16.833333333333332,API,True,RunKeeper,"Wed, 17 May 2017 13:31:55",164,5816.76723063048,outdoor,Cycling,/fitnessActivities/984721232,-3
52,18.233333333333334,API,True,RunKeeper,"Wed, 17 May 2017 07:20:05",143,6158.04864716445,outdoor,Cycling,/fitnessActivities/984092295,-3
53,16.65,API,True,RunKeeper,"Tue, 16 May 2017 13:56:29",145,5399.93032230139,outdoor,Cycling,/fitnessActivities/983704882,-3
54,28.866666666666667,API,True,RunKeeper,"Tue, 16 May 2017 08:47:10",197,5560.4563963911,outdoor,Cycling,/fitnessActivities/983486533,-3
55,19.083333333333332,API,True,RunKeeper,"Mon, 15 May 2017 12:12:42",164,5799.03624628713,outdoor,Cycling,/fitnessActivities/982953586,-3
56,19.283333333333335,API,True,RunKeeper,"Mon, 15 May 2017 07:40:40",147,6146.10443694347,outdoor,Cycling,/fitnessActivities/982791179,-3
57,16.616666666666667,API,True,RunKeeper,"Fri, 12 May 2017 13:15:44",159,5844.7428641494,outdoor,Cycling,/fitnessActivities/981236810,-3
58,19.683333333333334,API,True,RunKeeper,"Fri, 12 May 2017 07:33:09",145,6080.95116871364,outdoor,Cycling,/fitnessActivities/981074411,-3
59,18.016666666666666,API,True,RunKeeper,"Thu, 11 May 2017 12:17:38",163,5729.95729085945,outdoor,Cycling,/fitnessActivities/980742720,-3
60,18.433333333333334,API,True,RunKeeper,"Thu, 11 May 2017 07:34:52",143,6008.50511794807,outdoor,Cycling,/fitnessActivities/980533500,-3
61,39.483333333333334,API,True,RunKeeper,"Tue, 9 May 2017 13:37:33",203,5970.05867350263,outdoor,Cycling,/fitnessActivities/979587799,-3
62,33.95,API,True,RunKeeper,"Tue, 9 May 2017 07:18:08",193,6190.0199079668,outdoor,Cycling,/fitnessActivities/979308286,-3
63,18.15,API,True,RunKeeper,"Thu, 4 May 2017 12:13:05",152,5761.69009138035,outdoor,Cycling,/fitnessActivities/976665485,-3
64,20.916666666666668,API,True,RunKeeper,"Thu, 4 May 2017 07:29:09",152,6188.70012124096,outdoor,Cycling,/fitnessActivities/976345577,-3
65,18.733333333333334,API,True,RunKeeper,"Wed, 3 May 2017 12:20:03",170,5784.50584486548,outdoor,Cycling,/fitnessActivities/975907857,-3
66,22.283333333333335,API,True,RunKeeper,"Wed, 3 May 2017 07:21:28",154,6224.30698600637,outdoor,Cycling,/fitnessActivities/975702948,-3
67,20.45,API,True,RunKeeper,"Tue, 2 May 2017 12:23:54",169,5784.76747737179,outdoor,Cycling,/fitnessActivities/975260773,-3
68,20.7,API,True,RunKeeper,"Tue, 2 May 2017 07:22:43",153,6201.45968127213,outdoor,Cycling,/fitnessActivities/975049820,-3
69,18.316666666666666,API,True,RunKeeper,"Thu, 27 Apr 2017 12:11:11",169,5810.11751606895,outdoor,Cycling,/fitnessActivities/972323598,-3
70,21.6,API,True,RunKeeper,"Thu, 27 Apr 2017 07:35:35",162,6204.89122350621,outdoor,Cycling,/fitnessActivities/972211895,-3
71,18.666666666666668,API,True,RunKeeper,"Wed, 26 Apr 2017 12:14:36",158,5790.87387050615,outdoor,Cycling,/fitnessActivities/971839244,-3
72,20.95,API,True,RunKeeper,"Wed, 26 Apr 2017 07:47:45",148,6095.7539061302,outdoor,Cycling,/fitnessActivities/971664256,-3
73,17.466666666666665,API,True,RunKeeper,"Tue, 25 Apr 2017 12:44:52",153,5414.19002764523,outdoor,Cycling,/fitnessActivities/971256877,-3
74,20.733333333333334,API,True,RunKeeper,"Tue, 25 Apr 2017 07:25:36",155,6142.63097037646,outdoor,Cycling,/fitnessActivities/971118141,-3
75,17.05,API,True,RunKeeper,"Mon, 24 Apr 2017 12:44:38",159,5796.21457810536,outdoor,Cycling,/fitnessActivities/970745621,-3
76,28.783333333333335,API,True,RunKeeper,"Mon, 24 Apr 2017 08:14:05",196,6253.00366131011,outdoor,Cycling,/fitnessActivities/970558430,-3
77,15.333333333333334,API,True,RunKeeper,"Thu, 20 Apr 2017 12:44:07",154,5488.60296259517,outdoor,Cycling,/fitnessActivities/968373359,-3
78,20.316666666666666,API,True,RunKeeper,"Thu, 20 Apr 2017 07:28:23",141,6098.45926783777,outdoor,Cycling,/fitnessActivities/968240153,-3
79,19.333333333333332,API,True,RunKeeper,"Wed, 19 Apr 2017 12:21:31",155,5768.53146210135,outdoor,Cycling,/fitnessActivities/967920264,-3
80,18.433333333333334,API,True,RunKeeper,"Wed, 19 Apr 2017 07:49:14",145,6094.88269692644,outdoor,Cycling,/fitnessActivities/967686440,-3
81,19.1,API,True,RunKeeper,"Tue, 18 Apr 2017 12:21:35",156,5776.06172330338,outdoor,Cycling,/fitnessActivities/967225275,-3
82,22.766666666666666,API,True,RunKeeper,"Tue, 18 Apr 2017 07:28:04",152,6132.79672348382,outdoor,Cycling,/fitnessActivities/967029131,-3
83,18.15,API,True,RunKeeper,"Mon, 17 Apr 2017 12:30:57",166,5803.53683235887,outdoor,Cycling,/fitnessActivities/966689592,-3
84,20.666666666666668,API,True,RunKeeper,"Mon, 17 Apr 2017 07:15:50",152,6144.40790067876,outdoor,Cycling,/fitnessActivities/966444941,-3
85,23.7,API,True,RunKeeper,"Thu, 13 Apr 2017 13:45:08",186,6263.59575507788,outdoor,Cycling,/fitnessActivities/964335495,-3
86,18.983333333333334,API,True,RunKeeper,"Thu, 13 Apr 2017 07:51:42",139,6111.29098339216,outdoor,Cycling,/fitnessActivities/964156871,-3
87,66.93333333333334,API,True,RunKeeper,"Wed, 12 Apr 2017 12:17:37",380,9557.77326300319,outdoor,Cycling,/fitnessActivities/963760886,-3
88,33.85,API,True,RunKeeper,"Wed, 12 Apr 2017 07:39:17",188,5487.13803269454,outdoor,Cycling,/fitnessActivities/963616414,-3
89,19.55,API,True,RunKeeper,"Tue, 11 Apr 2017 12:51:58",170,6285.1933488333,outdoor,Cycling,/fitnessActivities/963195152,-3
90,46.6,API,True,RunKeeper,"Tue, 11 Apr 2017 07:38:17",204,5220.66887003385,outdoor,Cycling,/fitnessActivities/963021872,-3
91,35.63333333333333,API,True,RunKeeper,"Mon, 10 Apr 2017 07:25:19",220,9533.34046397726,outdoor,Cycling,/fitnessActivities/962406121,-3
92,151.55,API,True,RunKeeper,"Fri, 7 Apr 2017 13:45:13",842,14777.7232812607,outdoor,Cycling,/fitnessActivities/960873625,-3
93,20.4,API,True,RunKeeper,"Fri, 7 Apr 2017 13:01:57",141,5369.03519201719,outdoor,Cycling,/fitnessActivities/960800080,-3
94,28.616666666666667,API,True,RunKeeper,"Fri, 7 Apr 2017 07:28:52",177,6268.99414633035,outdoor,Cycling,/fitnessActivities/960676322,-3
95,17.7,API,True,RunKeeper,"Thu, 6 Apr 2017 13:05:23",140,5383.60791086735,outdoor,Cycling,/fitnessActivities/960424958,-3
96,20.416666666666668,API,True,RunKeeper,"Thu, 6 Apr 2017 07:32:34",141,6102.48851718931,outdoor,Cycling,/fitnessActivities/960173864,-3
97,18.233333333333334,API,True,RunKeeper,"Wed, 5 Apr 2017 12:49:08",137,5402.77101276102,outdoor,Cycling,/fitnessActivities/959785466,-3
98,21.633333333333333,API,True,RunKeeper,"Wed, 5 Apr 2017 07:16:02",145,6130.09183163074,outdoor,Cycling,/fitnessActivities/959599038,-3
99,18.966666666666665,API,True,RunKeeper,"Tue, 4 Apr 2017 12:13:26",145,5659.57715682041,outdoor,Cycling,/fitnessActivities/959191539,-3
100,20.316666666666666,API,True,RunKeeper,"Tue, 4 Apr 2017 07:19:24",137,6073.75481459306,outdoor,Cycling,/fitnessActivities/958993092,-3
101,42.4,API,True,RunKeeper,"Mon, 3 Apr 2017 14:18:55",185,4311.70946913724,outdoor,Cycling,/fitnessActivities/958666225,-3
102,19.616666666666667,API,True,RunKeeper,"Mon, 3 Apr 2017 12:24:43",155,5814.81937525709,outdoor,Cycling,/fitnessActivities/958568955,-3
103,20.516666666666666,API,True,RunKeeper,"Mon, 3 Apr 2017 07:14:20",150,6133.12758788262,outdoor,Cycling,/fitnessActivities/958434365,-3
104,18.5,API,True,RunKeeper,"Fri, 31 Mar 2017 13:44:54",146,5452.86644388047,outdoor,Cycling,/fitnessActivities/956832278,-3
105,21.533333333333335,API,True,RunKeeper,"Fri, 31 Mar 2017 07:26:36",147,6143.57283463604,outdoor,Cycling,/fitnessActivities/956686607,-3
106,18.366666666666667,API,True,RunKeeper,"Wed, 29 Mar 2017 12:48:42",149,5411.02142258913,outdoor,Cycling,/fitnessActivities/955927398,-3
107,20.833333333333332,API,True,RunKeeper,"Wed, 29 Mar 2017 07:26:42",149,6166.21434792163,outdoor,Cycling,/fitnessActivities/955625417,-3
108,19.75,API,True,RunKeeper,"Tue, 28 Mar 2017 12:16:16",151,5843.45413331713,outdoor,Cycling,/fitnessActivities/955163006,-3
109,19.683333333333334,API,True,RunKeeper,"Tue, 28 Mar 2017 07:21:22",143,6147.91621223373,outdoor,Cycling,/fitnessActivities/955056613,-3
110,20.25,API,True,RunKeeper,"Mon, 27 Mar 2017 12:13:40",172,5776.37124524035,outdoor,Cycling,/fitnessActivities/954779927,-3
111,19.416666666666668,API,True,RunKeeper,"Mon, 27 Mar 2017 07:23:44",397,6215.31966441684,outdoor,Running,/fitnessActivities/954403419,-3
112,19.5,API,True,RunKeeper,"Sat, 25 Mar 2017 11:53:10",81,1256.55937646671,outdoor,Running,/fitnessActivities/953431739,-3
113,32.31666666666667,API,True,RunKeeper,"Fri, 24 Mar 2017 09:06:11",689,2473.81966221175,outdoor,Cycling,/fitnessActivities/952818602,-3
114,19.683333333333334,API,True,RunKeeper,"Thu, 23 Mar 2017 12:21:22",164,5949.37511979543,outdoor,Cycling,/fitnessActivities/952356241,-3
115,22.066666666666666,API,True,RunKeeper,"Thu, 23 Mar 2017 07:17:11",150,6092.70326072207,outdoor,Cycling,/fitnessActivities/952221797,-3
116,18.916666666666668,API,True,RunKeeper,"Wed, 22 Mar 2017 12:16:25",159,5809.7526561037,outdoor,Cycling,/fitnessActivities/951835521,-3
117,22.183333333333334,API,True,RunKeeper,"Wed, 22 Mar 2017 07:27:36",165,6173.13959683879,outdoor,Cycling,/fitnessActivities/951705339,-3
118,16.883333333333333,API,True,RunKeeper,"Tue, 21 Mar 2017 13:14:27",137,5241.59622973536,outdoor,Cycling,/fitnessActivities/951302785,-3
119,20.916666666666668,API,True,RunKeeper,"Tue, 21 Mar 2017 07:29:01",158,6100.94951116161,outdoor,Cycling,/fitnessActivities/951142045,-3
120,20.516666666666666,API,True,RunKeeper,"Mon, 20 Mar 2017 12:29:09",167,5752.56544714797,outdoor,Cycling,/fitnessActivities/950739888,-3
121,22.8,API,True,RunKeeper,"Mon, 20 Mar 2017 07:27:58",143,6241.93061205645,outdoor,Cycling,/fitnessActivities/950614247,-3
